8.097165991902829 , 0.9424483306836248
16.194331983805647 , 0.7421303656597774
30.364372469635608 , 0.7001589825119237
53.44129554655869 , 0.6124006359300477
85.82995951417003 , 0.5227344992050874
128.74493927125505 , 0.5093799682034977
187.4493927125506 , 0.5093799682034977
261.53846153846155 , 0.4769475357710651
357.085020242915 , 0.4731319554848966
8.502024291497985 , 1.0378378378378377
16.599190283400805 , 0.8260731319554849
30.364372469635597 , 0.7554848966613672
53.846153846153825 , 0.6581875993640699
86.23481781376518 , 0.5513513513513515
129.1497975708502 , 0.5322734499205087
187.44939271255058 , 0.5341812400635929
261.53846153846155 , 0.5017488076311607
357.085020242915 , 0.49602543720190767
